"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 04 14:45:09 MSK 2022","Tue Oct 04 14:45:20 MSK 2022","11182","","Footer Blog page","","","","Should set filters by product and content",""
"passed","Sat Nov 05 16:43:17 MSK 2022","Sat Nov 05 16:43:45 MSK 2022","28490","","LogIn page","","","","Should LogIn with valid credentials",""
"passed","Sat Nov 05 16:43:46 MSK 2022","Sat Nov 05 16:44:09 MSK 2022","22967","","LogIn page","","","","Should LogIn with invalid password",""
"failed","Sat Nov 05 16:42:52 MSK 2022","Sat Nov 05 16:43:03 MSK 2022","10578","","Footer DeveloperDocs page","","","","Should clicks Development button and SDK Setup button inside of it",""
"passed","Tue Oct 04 14:46:27 MSK 2022","Tue Oct 04 14:46:36 MSK 2022","9394","","Footer Data & Privacy page","","","","Should scroll to Overview button and click page button",""
"passed","Sat Nov 05 16:46:54 MSK 2022","Sat Nov 05 16:47:08 MSK 2022","14354","","SignUp page","","","","Should SigUp with empty credentials",""
"passed","Sat Nov 05 16:46:05 MSK 2022","Sat Nov 05 16:46:32 MSK 2022","27170","","SignUp page","","","","Should SigUp with valid credentials",""
"passed","Sat Nov 05 16:44:09 MSK 2022","Sat Nov 05 16:44:25 MSK 2022","16086","","LogIn page","","","","Should LogIn with empty credentials",""
"passed","Sat Nov 05 16:47:09 MSK 2022","Sat Nov 05 16:47:46 MSK 2022","36902","","SignUp page","","","","Should click Log In button at Sign Up page",""
"passed","Tue Oct 04 14:44:21 MSK 2022","Tue Oct 04 14:44:27 MSK 2022","5710","","Footer AboutUs page","","","","Should click Amsterdam Google Maps link",""
"passed","Sat Nov 05 16:48:45 MSK 2022","Sat Nov 05 16:49:04 MSK 2022","18742","","Home page Telnyx.","","","","Should check the email form at telnyx home page",""
"passed","Sat Nov 05 16:40:51 MSK 2022","Sat Nov 05 16:41:01 MSK 2022","10241","","AboutUs page","","","","Should click Amsterdam Google Maps link",""
"passed","Sat Nov 05 16:41:29 MSK 2022","Sat Nov 05 16:41:47 MSK 2022","17296","","Blog page","","","","Should check Verify API and Guides & Tutorials buttons",""
"passed","Sat Nov 05 16:44:26 MSK 2022","Sat Nov 05 16:44:46 MSK 2022","19962","","LogIn page","","","","Should LogIn with false company email in Single Sign-On",""
"failed","Sat Nov 05 16:42:14 MSK 2022","Sat Nov 05 16:42:30 MSK 2022","15988","","Footer Data & Privacy page","","","","Should scroll to the Overview button and click page button",""
"passed","Sat Nov 05 16:49:31 MSK 2022","Sat Nov 05 16:49:39 MSK 2022","7386","","Footer Support Center page","","","","Should click Accessible Canada Act (ACA) headling inside of the Refence Material headling",""
"passed","Sat Nov 05 16:44:46 MSK 2022","Sat Nov 05 16:45:03 MSK 2022","17186","","LogIn page","","","","Should LogIn with false business name in Single Sign-On",""
"passed","Tue Oct 04 14:47:42 MSK 2022","Tue Oct 04 14:48:03 MSK 2022","20950","","Footer DeveloperDocs page","","","","Should clicks Development button and SDK Setup buttons",""
"passed","Sat Nov 05 16:46:33 MSK 2022","Sat Nov 05 16:46:53 MSK 2022","20564","","SignUp page","","","","Should SigUp with invalid password",""
